nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9543; 1.248415828E+00;-2.499999478E-02; 3.099999577E-02; 1.519067287E-01
9657; 1.419492364E+00;-2.499999478E-02; 3.099999577E-02; 1.518906802E-01
9495; 1.176383615E+00;-2.499999478E-02; 3.099999577E-02; 1.518292874E-01
9658; 1.420993090E+00;-2.499999478E-02; 3.099999577E-02; 1.518141329E-01
9651; 1.410488367E+00;-2.499999478E-02; 3.099999577E-02; 1.517703086E-01
9524; 1.219903111E+00;-2.499999478E-02; 3.099999577E-02; 1.517657936E-01
9673; 1.443503141E+00;-2.499999478E-02; 3.099999577E-02; 1.517643929E-01
9519; 1.212399721E+00;-2.499999478E-02; 3.099999577E-02; 1.516922265E-01
9525; 1.221403837E+00;-2.499999478E-02; 3.099999577E-02; 1.516726315E-01
9540; 1.243913889E+00;-2.499999478E-02; 3.099999577E-02; 1.516449749E-01
9571; 1.290434718E+00;-2.499999478E-02; 3.099999577E-02; 1.516449451E-01
9613; 1.353462815E+00;-2.499999478E-02; 3.099999577E-02; 1.516335905E-01
9633; 1.383476257E+00;-2.499999478E-02; 3.099999577E-02; 1.516216248E-01
9635; 1.386477590E+00;-2.499999478E-02; 3.099999577E-02; 1.515888870E-01
9523; 1.218402505E+00;-2.499999478E-02; 3.099999577E-02; 1.515888125E-01
9522; 1.216901779E+00;-2.499999478E-02; 3.099999577E-02; 1.515583545E-01
9504; 1.189889669E+00;-2.499999478E-02; 3.099999577E-02; 1.515294760E-01
9588; 1.315946102E+00;-2.499999478E-02; 3.099999577E-02; 1.515095681E-01
9645; 1.401484370E+00;-2.499999478E-02; 3.099999577E-02; 1.514966041E-01
9521; 1.215401173E+00;-2.499999478E-02; 3.099999577E-02; 1.514867693E-01
9539; 1.242413163E+00;-2.499999478E-02; 3.099999577E-02; 1.514830440E-01
9542; 1.246915221E+00;-2.499999478E-02; 3.099999577E-02; 1.514742374E-01
9541; 1.245414495E+00;-2.499999478E-02; 3.099999577E-02; 1.514632106E-01
9503; 1.188389063E+00;-2.499999478E-02; 3.099999577E-02; 1.514565945E-01
9659; 1.422493696E+00;-2.499999478E-02; 3.099999577E-02; 1.514510661E-01
9589; 1.317446709E+00;-2.499999478E-02; 3.099999577E-02; 1.514470428E-01
9534; 1.234909892E+00;-2.499999478E-02; 3.099999577E-02; 1.514150053E-01
9672; 1.442002416E+00;-2.499999478E-02; 3.099999577E-02; 1.514134854E-01
9507; 1.194391727E+00;-2.499999478E-02; 3.099999577E-02; 1.513774693E-01
9520; 1.213900447E+00;-2.499999478E-02; 3.099999577E-02; 1.512922198E-01
9636; 1.387978315E+00;-2.499999478E-02; 3.099999577E-02; 1.512607932E-01
9535; 1.236410499E+00;-2.499999478E-02; 3.099999577E-02; 1.512513459E-01
9505; 1.191390395E+00;-2.499999478E-02; 3.099999577E-02; 1.512364149E-01
9660; 1.423994422E+00;-2.499999478E-02; 3.099999577E-02; 1.511852294E-01
9538; 1.240912557E+00;-2.499999478E-02; 3.099999577E-02; 1.511138082E-01
9506; 1.192891002E+00;-2.499999478E-02; 3.099999577E-02; 1.510867625E-01
9536; 1.237911224E+00;-2.499999478E-02; 3.099999577E-02; 1.510765553E-01
9644; 1.399983644E+00;-2.499999478E-02; 3.099999577E-02; 1.510580927E-01
9642; 1.396982312E+00;-2.499999478E-02; 3.099999577E-02; 1.510350853E-01
9632; 1.381975651E+00;-2.499999478E-02; 3.099999577E-02; 1.510335654E-01
9614; 1.354963541E+00;-2.499999478E-02; 3.099999577E-02; 1.510235667E-01
9572; 1.291935325E+00;-2.499999478E-02; 3.099999577E-02; 1.510169357E-01
9637; 1.389478922E+00;-2.499999478E-02; 3.099999577E-02; 1.509972960E-01
9671; 1.440501809E+00;-2.499999478E-02; 3.099999577E-02; 1.509647369E-01
9516; 1.207897782E+00;-2.499999478E-02; 3.099999577E-02; 1.509575099E-01
9579; 1.302440047E+00;-2.499999478E-02; 3.099999577E-02; 1.509510130E-01
9518; 1.210899115E+00;-2.499999478E-02; 3.099999577E-02; 1.509470791E-01
9508; 1.195892453E+00;-2.499999478E-02; 3.099999577E-02; 1.509400606E-01
9664; 1.429997087E+00;-2.499999478E-02; 3.099999577E-02; 1.509235352E-01
9663; 1.428496361E+00;-2.499999478E-02; 3.099999577E-02; 1.508602351E-01
9638; 1.390979648E+00;-2.499999478E-02; 3.099999577E-02; 1.508592069E-01
9643; 1.398483038E+00;-2.499999478E-02; 3.099999577E-02; 1.508121938E-01
9631; 1.380474925E+00;-2.499999478E-02; 3.099999577E-02; 1.508078575E-01
9670; 1.439001083E+00;-2.499999478E-02; 3.099999577E-02; 1.507551670E-01
9514; 1.204896450E+00;-2.499999478E-02; 3.099999577E-02; 1.507373899E-01
9509; 1.197393060E+00;-2.499999478E-02; 3.099999577E-02; 1.507351547E-01
9515; 1.206397057E+00;-2.499999478E-02; 3.099999577E-02; 1.506722867E-01
9510; 1.198893785E+00;-2.499999478E-02; 3.099999577E-02; 1.506714523E-01
9517; 1.209398389E+00;-2.499999478E-02; 3.099999577E-02; 1.506540328E-01
9537; 1.239411831E+00;-2.499999478E-02; 3.099999577E-02; 1.506505758E-01
9641; 1.395481586E+00;-2.499999478E-02; 3.099999577E-02; 1.506294906E-01
9513; 1.203395724E+00;-2.499999478E-02; 3.099999577E-02; 1.505926847E-01
9574; 1.294936657E+00;-2.499999478E-02; 3.099999577E-02; 1.505651921E-01
9661; 1.425495028E+00;-2.499999478E-02; 3.099999577E-02; 1.505366564E-01
9639; 1.392480254E+00;-2.499999478E-02; 3.099999577E-02; 1.505334675E-01
9616; 1.357964873E+00;-2.499999478E-02; 3.099999577E-02; 1.504903287E-01
9511; 1.200394392E+00;-2.499999478E-02; 3.099999577E-02; 1.504786164E-01
9615; 1.356464148E+00;-2.499999478E-02; 3.099999577E-02; 1.504768133E-01
9573; 1.293436050E+00;-2.499999478E-02; 3.099999577E-02; 1.504065543E-01
9630; 1.378974319E+00;-2.499999478E-02; 3.099999577E-02; 1.504012644E-01
9512; 1.201895118E+00;-2.499999478E-02; 3.099999577E-02; 1.503930688E-01
9617; 1.359465599E+00;-2.499999478E-02; 3.099999577E-02; 1.502324343E-01
9662; 1.426995754E+00;-2.499999478E-02; 3.099999577E-02; 1.502200514E-01
9669; 1.437500477E+00;-2.499999478E-02; 3.099999577E-02; 1.501517892E-01
9575; 1.296437383E+00;-2.499999478E-02; 3.099999577E-02; 1.500975043E-01
9578; 1.300939322E+00;-2.499999478E-02; 3.099999577E-02; 1.500803083E-01
9640; 1.393980980E+00;-2.499999478E-02; 3.099999577E-02; 1.500794441E-01
9665; 1.431497693E+00;-2.499999478E-02; 3.099999577E-02; 1.499232203E-01
9667; 1.434499145E+00;-2.499999478E-02; 3.099999577E-02; 1.498782486E-01
9618; 1.360966206E+00;-2.499999478E-02; 3.099999577E-02; 1.497947276E-01
9668; 1.435999751E+00;-2.499999478E-02; 3.099999577E-02; 1.497549862E-01
9619; 1.362466931E+00;-2.499999478E-02; 3.099999577E-02; 1.496773958E-01
9666; 1.432998419E+00;-2.499999478E-02; 3.099999577E-02; 1.495446116E-01
9629; 1.377473593E+00;-2.499999478E-02; 3.099999577E-02; 1.494632363E-01
9620; 1.363967538E+00;-2.499999478E-02; 3.099999577E-02; 1.492679715E-01
9577; 1.299438715E+00;-2.499999478E-02; 3.099999577E-02; 1.492538452E-01
9576; 1.297937989E+00;-2.499999478E-02; 3.099999577E-02; 1.491336673E-01
9628; 1.375972867E+00;-2.499999478E-02; 3.099999577E-02; 1.488606036E-01
9621; 1.365468264E+00;-2.499999478E-02; 3.099999577E-02; 1.484552622E-01
9627; 1.374472260E+00;-2.499999478E-02; 3.099999577E-02; 1.481737643E-01
9622; 1.366968870E+00;-2.499999478E-02; 3.099999577E-02; 1.481380463E-01
9623; 1.368469596E+00;-2.499999478E-02; 3.099999577E-02; 1.479777694E-01
9624; 1.369970202E+00;-2.499999478E-02; 3.099999577E-02; 1.474087089E-01
9626; 1.372971535E+00;-2.499999478E-02; 3.099999577E-02; 1.474078894E-01
9625; 1.371470928E+00;-2.499999478E-02; 3.099999577E-02; 1.471108049E-01
9830; 3.239306808E-01;-2.486101352E-02; 3.099999949E-02; 4.615321010E-02
10616; 3.281306624E-01;-2.481878921E-02; 3.100000136E-02; 6.030144542E-02
11566; 3.239306808E-01;-2.457761578E-02; 3.099999949E-02; 5.248525366E-02
11595; 3.281306624E-01;-2.454594523E-02; 3.100000136E-02; 6.788565964E-02
13286; 3.239306808E-01;-2.429421805E-02; 3.100000136E-02; 5.425980687E-02
13309; 3.281306624E-01;-2.427310497E-02; 3.100000136E-02; 7.766021043E-02
14269; 3.239306808E-01;-2.401082031E-02; 3.099999949E-02; 5.452794209E-02
14282; 3.281306624E-01;-2.400026470E-02; 3.100000136E-02; 8.870643377E-02
15991; 3.239306808E-01;-2.372742258E-02; 3.099999949E-02; 7.055112720E-02
15992; 3.281306624E-01;-2.372742258E-02; 3.100000136E-02; 1.015301868E-01
16922; 3.239448965E-01;-2.348346077E-02; 3.099999949E-02; 1.096309572E-01
16923; 3.281164467E-01;-2.348343469E-02; 3.099999763E-02; 1.157358438E-01
17858; 3.280740082E-01;-2.324292250E-02; 3.099999949E-02; 1.275845766E-01
17859; 3.239873648E-01;-2.324277721E-02; 3.099999949E-02; 2.272777259E-01
18781; 3.240574300E-01;-2.300886624E-02; 3.099999949E-02; 4.544347227E-01
18782; 3.280038834E-01;-2.300880477E-02; 3.099999949E-02; 1.281332970E-01
20434; 3.241542578E-01;-2.278453298E-02; 3.099999949E-02; 8.392186165E-01
20435; 3.279070258E-01;-2.278438024E-02; 3.099999763E-02; 1.162683666E-01
21341; 3.277849555E-01;-2.257307060E-02; 3.099999949E-02; 9.931607544E-02
21342; 3.242765665E-01;-2.257281914E-02; 3.099999949E-02; 1.303416133E+00
21494; 3.244222701E-01;-2.237723023E-02; 3.099999949E-02; 1.758741856E+00
21495; 3.276389837E-01;-2.237710357E-02; 3.099999949E-02; 9.447461367E-02
22373; 3.274712861E-01;-2.219946124E-02; 3.099999949E-02; 1.230742782E-01
22372; 3.245901167E-01;-2.219942957E-02; 3.100000136E-02; 2.196990490E+00
23230; 3.272842467E-01;-2.204262093E-02; 3.099999949E-02; 2.477751374E-01
23229; 3.247771859E-01;-2.204256132E-02; 3.099999949E-02; 2.567191124E+00
24068; 3.249808848E-01;-2.190864831E-02; 3.099999949E-02; 2.847550869E+00
24069; 3.270801306E-01;-2.190845273E-02; 3.099999949E-02; 3.643760383E-01
24157; 3.268618882E-01;-2.179893292E-02; 3.099999949E-02; 2.794967294E-01
24156; 3.251994848E-01;-2.179891802E-02; 3.099999949E-02; 2.992367744E+00
24216; 3.266327083E-01;-2.171556838E-02; 3.099999949E-02; 2.230792344E-01
24215; 3.254287243E-01;-2.171554416E-02; 3.099999949E-02; 2.954937458E+00
24997; 3.256658614E-01;-2.165935375E-02; 3.099999949E-02; 2.847991228E+00
24998; 3.263950646E-01;-2.165928297E-02; 3.099999763E-02; 1.024005175E+00
25022; 3.261525333E-01;-2.163096145E-02; 3.099999949E-02; 1.907101631E+00
25021; 3.259088695E-01;-2.163095772E-02; 3.100000136E-02; 2.426213503E+00
