nodenumber;    x-coordinate;    y-coordinate;    z-coordinate;skin-friction-coef
9669; 1.437500477E+00;-2.499999478E-02; 3.099999577E-02; 2.189559788E-01
9668; 1.435999751E+00;-2.499999478E-02; 3.099999577E-02; 2.183286846E-01
9275; 8.462360501E-01;-2.499999478E-02; 3.099999577E-02; 2.179244459E-01
9670; 1.439001083E+00;-2.499999478E-02; 3.099999577E-02; 2.169238925E-01
9661; 1.425495028E+00;-2.499999478E-02; 3.099999577E-02; 2.158877254E-01
9678; 1.451006532E+00;-2.499999478E-02; 3.099999577E-02; 2.157763392E-01
9671; 1.440501809E+00;-2.499999478E-02; 3.099999577E-02; 2.150118798E-01
9133; 6.331407428E-01;-2.499999478E-02; 3.099999577E-02; 2.142849863E-01
9672; 1.442002416E+00;-2.499999478E-02; 3.099999577E-02; 2.136602849E-01
9528; 1.225905776E+00;-2.499999478E-02; 3.099999577E-02; 2.130394876E-01
9667; 1.434499145E+00;-2.499999478E-02; 3.099999577E-02; 2.122428715E-01
9527; 1.224405169E+00;-2.499999478E-02; 3.099999577E-02; 2.116595209E-01
9673; 1.443503141E+00;-2.499999478E-02; 3.099999577E-02; 2.116051465E-01
9469; 1.137366176E+00;-2.499999478E-02; 3.099999577E-02; 2.097611427E-01
9534; 1.234909892E+00;-2.499999478E-02; 3.099999577E-02; 2.087628841E-01
9094; 5.746145844E-01;-2.499999478E-02; 3.099999577E-02; 2.087202668E-01
9085; 5.611085296E-01;-2.499999478E-02; 3.099999577E-02; 2.080986947E-01
9431; 1.080340743E+00;-2.499999478E-02; 3.099999577E-02; 2.079918534E-01
9677; 1.449505806E+00;-2.499999478E-02; 3.099999577E-02; 2.075665891E-01
9276; 8.477367163E-01;-2.499999478E-02; 3.099999577E-02; 2.075133175E-01
9674; 1.445003748E+00;-2.499999478E-02; 3.099999577E-02; 2.071500719E-01
9120; 6.136320233E-01;-2.499999478E-02; 3.099999577E-02; 2.067921907E-01
9283; 8.582414389E-01;-2.499999478E-02; 3.099999577E-02; 2.064437568E-01
9460; 1.123860240E+00;-2.499999478E-02; 3.099999577E-02; 2.059955746E-01
9132; 6.316400766E-01;-2.499999478E-02; 3.099999577E-02; 2.054823190E-01
9082; 5.566065311E-01;-2.499999478E-02; 3.099999577E-02; 2.037927806E-01
9111; 6.001259685E-01;-2.499999478E-02; 3.099999577E-02; 2.036510259E-01
9662; 1.426995754E+00;-2.499999478E-02; 3.099999577E-02; 2.034711838E-01
9518; 1.210899115E+00;-2.499999478E-02; 3.099999577E-02; 2.034182101E-01
9666; 1.432998419E+00;-2.499999478E-02; 3.099999577E-02; 2.033317238E-01
9676; 1.448005080E+00;-2.499999478E-02; 3.099999577E-02; 2.030188441E-01
9675; 1.446504474E+00;-2.499999478E-02; 3.099999577E-02; 2.028846741E-01
9095; 5.761152506E-01;-2.499999478E-02; 3.099999577E-02; 2.010486126E-01
9468; 1.135865569E+00;-2.499999478E-02; 3.099999577E-02; 2.009658962E-01
9131; 6.301394105E-01;-2.499999478E-02; 3.099999577E-02; 1.996810436E-01
9277; 8.492373824E-01;-2.499999478E-02; 3.099999577E-02; 1.989929080E-01
9084; 5.596078634E-01;-2.499999478E-02; 3.099999577E-02; 1.982239336E-01
9526; 1.222904444E+00;-2.499999478E-02; 3.099999577E-02; 1.969549209E-01
9427; 1.074338078E+00;-2.499999478E-02; 3.099999577E-02; 1.967300326E-01
9130; 6.286387444E-01;-2.499999478E-02; 3.099999577E-02; 1.966962069E-01
9121; 6.151326895E-01;-2.499999478E-02; 3.099999577E-02; 1.965180188E-01
9665; 1.431497693E+00;-2.499999478E-02; 3.099999577E-02; 1.960040480E-01
9083; 5.581071973E-01;-2.499999478E-02; 3.099999577E-02; 1.953162104E-01
9282; 8.567407727E-01;-2.499999478E-02; 3.099999577E-02; 1.949102879E-01
9663; 1.428496361E+00;-2.499999478E-02; 3.099999577E-02; 1.947202533E-01
9129; 6.271380782E-01;-2.499999478E-02; 3.099999577E-02; 1.945130080E-01
9461; 1.125360847E+00;-2.499999478E-02; 3.099999577E-02; 1.935820580E-01
9529; 1.227406502E+00;-2.499999478E-02; 3.099999577E-02; 1.930324435E-01
9122; 6.166333556E-01;-2.499999478E-02; 3.099999577E-02; 1.925119162E-01
9664; 1.429997087E+00;-2.499999478E-02; 3.099999577E-02; 1.923573315E-01
9128; 6.256374121E-01;-2.499999478E-02; 3.099999577E-02; 1.923289746E-01
9467; 1.134364843E+00;-2.499999478E-02; 3.099999577E-02; 1.921942532E-01
9430; 1.078840017E+00;-2.499999478E-02; 3.099999577E-02; 1.921088845E-01
9123; 6.181340218E-01;-2.499999478E-02; 3.099999577E-02; 1.920782924E-01
9124; 6.196347475E-01;-2.499999478E-02; 3.099999577E-02; 1.918222457E-01
9096; 5.776159167E-01;-2.499999478E-02; 3.099999577E-02; 1.918089241E-01
9278; 8.507380486E-01;-2.499999478E-02; 3.099999577E-02; 1.918006241E-01
9125; 6.211354136E-01;-2.499999478E-02; 3.099999577E-02; 1.901544183E-01
9127; 6.241367459E-01;-2.499999478E-02; 3.099999577E-02; 1.899960786E-01
9110; 5.986253023E-01;-2.499999478E-02; 3.099999577E-02; 1.895907521E-01
9126; 6.226360798E-01;-2.499999478E-02; 3.099999577E-02; 1.889124364E-01
9519; 1.212399721E+00;-2.499999478E-02; 3.099999577E-02; 1.884960681E-01
9281; 8.552400470E-01;-2.499999478E-02; 3.099999577E-02; 1.884331554E-01
9279; 8.522387147E-01;-2.499999478E-02; 3.099999577E-02; 1.871605515E-01
9280; 8.537393808E-01;-2.499999478E-02; 3.099999577E-02; 1.859187633E-01
9462; 1.126861572E+00;-2.499999478E-02; 3.099999577E-02; 1.856225282E-01
9466; 1.132864237E+00;-2.499999478E-02; 3.099999577E-02; 1.846389472E-01
9100; 5.836186409E-01;-2.499999478E-02; 3.099999577E-02; 1.845670789E-01
9463; 1.128362179E+00;-2.499999478E-02; 3.099999577E-02; 1.822559983E-01
9097; 5.791165829E-01;-2.499999478E-02; 3.099999577E-02; 1.818425655E-01
9109; 5.971246362E-01;-2.499999478E-02; 3.099999577E-02; 1.814316064E-01
9465; 1.131363511E+00;-2.499999478E-02; 3.099999577E-02; 1.811556667E-01
9464; 1.129862905E+00;-2.499999478E-02; 3.099999577E-02; 1.809878945E-01
9101; 5.851193070E-01;-2.499999478E-02; 3.099999577E-02; 1.806765646E-01
9099; 5.821179748E-01;-2.499999478E-02; 3.099999577E-02; 1.804413050E-01
9520; 1.213900447E+00;-2.499999478E-02; 3.099999577E-02; 1.803585887E-01
9525; 1.221403837E+00;-2.499999478E-02; 3.099999577E-02; 1.803569645E-01
9428; 1.075838685E+00;-2.499999478E-02; 3.099999577E-02; 1.794162095E-01
9429; 1.077339411E+00;-2.499999478E-02; 3.099999577E-02; 1.793228239E-01
9108; 5.956239700E-01;-2.499999478E-02; 3.099999577E-02; 1.784450710E-01
9098; 5.806172490E-01;-2.499999478E-02; 3.099999577E-02; 1.774673909E-01
9107; 5.941233039E-01;-2.499999478E-02; 3.099999577E-02; 1.759731919E-01
9521; 1.215401173E+00;-2.499999478E-02; 3.099999577E-02; 1.746021062E-01
9533; 1.233409166E+00;-2.499999478E-02; 3.099999577E-02; 1.716642976E-01
9106; 5.926226377E-01;-2.499999478E-02; 3.099999577E-02; 1.706644446E-01
9524; 1.219903111E+00;-2.499999478E-02; 3.099999577E-02; 1.697457135E-01
9522; 1.216901779E+00;-2.499999478E-02; 3.099999577E-02; 1.693551540E-01
9523; 1.218402505E+00;-2.499999478E-02; 3.099999577E-02; 1.668312997E-01
9102; 5.866199732E-01;-2.499999478E-02; 3.099999577E-02; 1.653736383E-01
9105; 5.911219716E-01;-2.499999478E-02; 3.099999577E-02; 1.604639143E-01
9530; 1.228907108E+00;-2.499999478E-02; 3.099999577E-02; 1.590649784E-01
9103; 5.881206393E-01;-2.499999478E-02; 3.099999577E-02; 1.497691274E-01
9104; 5.896213055E-01;-2.499999478E-02; 3.099999577E-02; 1.492239535E-01
9532; 1.231908560E+00;-2.499999478E-02; 3.099999577E-02; 1.398493201E-01
9531; 1.230407834E+00;-2.499999478E-02; 3.099999577E-02; 1.343092620E-01
9830; 3.239306808E-01;-2.486101352E-02; 3.099999949E-02; 4.481812567E-02
10616; 3.281306624E-01;-2.481878921E-02; 3.100000136E-02; 3.195811808E-02
11566; 3.239306808E-01;-2.457761578E-02; 3.099999949E-02; 5.052361637E-02
11595; 3.281306624E-01;-2.454594523E-02; 3.100000136E-02; 4.280272871E-02
13286; 3.239306808E-01;-2.429421805E-02; 3.100000136E-02; 5.168449879E-02
13309; 3.281306624E-01;-2.427310497E-02; 3.100000136E-02; 5.497516692E-02
14269; 3.239306808E-01;-2.401082031E-02; 3.099999949E-02; 4.925565049E-02
14282; 3.281306624E-01;-2.400026470E-02; 3.100000136E-02; 6.916245073E-02
15992; 3.281306624E-01;-2.372742258E-02; 3.100000136E-02; 8.146120608E-02
15991; 3.239306808E-01;-2.372742258E-02; 3.099999949E-02; 5.989035219E-02
16922; 3.239448965E-01;-2.348346077E-02; 3.099999949E-02; 9.442598373E-02
16923; 3.281164467E-01;-2.348343469E-02; 3.099999763E-02; 8.640673012E-02
17858; 3.280740082E-01;-2.324292250E-02; 3.099999949E-02; 9.039528668E-02
17859; 3.239873648E-01;-2.324277721E-02; 3.099999949E-02; 2.132385373E-01
18781; 3.240574300E-01;-2.300886624E-02; 3.099999949E-02; 4.404438138E-01
18782; 3.280038834E-01;-2.300880477E-02; 3.099999949E-02; 1.182532087E-01
20434; 3.241542578E-01;-2.278453298E-02; 3.099999949E-02; 8.257886767E-01
20435; 3.279070258E-01;-2.278438024E-02; 3.099999763E-02; 1.734300256E-01
21341; 3.277849555E-01;-2.257307060E-02; 3.099999949E-02; 2.126732469E-01
21342; 3.242765665E-01;-2.257281914E-02; 3.099999949E-02; 1.288638592E+00
21494; 3.244222701E-01;-2.237723023E-02; 3.099999949E-02; 1.742071271E+00
21495; 3.276389837E-01;-2.237710357E-02; 3.099999949E-02; 2.253424674E-01
22373; 3.274712861E-01;-2.219946124E-02; 3.099999949E-02; 2.196010798E-01
22372; 3.245901167E-01;-2.219942957E-02; 3.100000136E-02; 2.178869247E+00
23230; 3.272842467E-01;-2.204262093E-02; 3.099999949E-02; 3.076956272E-01
23229; 3.247771859E-01;-2.204256132E-02; 3.099999949E-02; 2.547060490E+00
24068; 3.249808848E-01;-2.190864831E-02; 3.099999949E-02; 2.823110819E+00
24069; 3.270801306E-01;-2.190845273E-02; 3.099999949E-02; 4.219012856E-01
24157; 3.268618882E-01;-2.179893292E-02; 3.099999949E-02; 3.494473398E-01
24156; 3.251994848E-01;-2.179891802E-02; 3.099999949E-02; 2.964462996E+00
24216; 3.266327083E-01;-2.171556838E-02; 3.099999949E-02; 2.057162225E-01
24215; 3.254287243E-01;-2.171554416E-02; 3.099999949E-02; 2.923231840E+00
24997; 3.256658614E-01;-2.165935375E-02; 3.099999949E-02; 2.812239408E+00
24998; 3.263950646E-01;-2.165928297E-02; 3.099999763E-02; 9.587473273E-01
25022; 3.261525333E-01;-2.163096145E-02; 3.099999949E-02; 1.850332618E+00
25021; 3.259088695E-01;-2.163095772E-02; 3.100000136E-02; 2.358983517E+00
